2000-03-21 12:00:00	-4.566624363163125	1.7835712761072378
2000-03-22 12:00:00	-4.570136566097523	1.7857441508598022
2000-03-23 12:00:00	-4.803818372589432	1.9478543285836298
2000-03-24 12:00:00	-4.655069444244055	1.202029742371495
2000-03-25 12:00:00	-4.6354966585242225	1.2659709207458922
2000-03-26 12:00:00	-4.638934631335621	1.2672334253292965
2000-03-27 12:00:00	-4.6423398005806	1.2684830674176297
2000-03-28 12:00:00	-4.573537142319661	1.8244345773305177
2000-03-29 12:00:00	-4.518657969419779	1.7535896961266093
2000-03-30 12:00:00	-4.578924432987609	1.7514805269197244
2000-03-31 12:00:00	-4.582149226896053	1.7534983491100624
2000-04-01 12:00:00	-4.585337672051721	1.7554927170748593
2000-04-02 12:00:00	-4.731323405765354	1.815534394388438
2000-04-03 12:00:00	-4.737247077413634	1.8517283766686656
2000-04-04 12:00:00	-4.7435927175587915	1.8898468622867166
2000-04-05 12:00:00	-4.7466991896620465	1.8917559108617972
2000-04-06 12:00:00	-4.77022671771057	1.9283218369166177
2000-04-07 12:00:00	-4.77325284772408	1.9301627061951117
2000-04-08 12:00:00	-4.801703515500399	1.9709981319369458
2000-04-09 12:00:00	-4.804648237140096	1.9727690767454467
2000-04-10 12:00:00	-4.807550209341134	1.974513622170171
2000-04-13 12:00:00	-4.066023564702031	1.3745001895711664
2000-04-14 12:00:00	-4.068433439163286	1.3760288213325416
2000-04-15 12:00:00	-4.070804263592326	1.3775326806725763
2000-04-16 12:00:00	-4.315971268342518	1.5455017917768648
2000-04-17 12:00:00	-4.275918301948501	1.5134777573493503
2000-04-18 12:00:00	-4.258351336399516	1.52108799437073
2000-04-19 12:00:00	-4.260646377693517	1.522560848167481
2000-04-20 12:00:00	-4.2628997413711	1.5240067613885846
2000-04-21 12:00:00	-4.152267059578698	1.4553385109032557
2000-04-22 12:00:00	-4.216848451699881	1.498316668527
2000-04-23 12:00:00	-4.285036704168032	1.5225932318200954
2000-04-24 12:00:00	-4.287132336685765	1.5239389370197833
2000-04-25 12:00:00	-4.289185652654622	1.525257291620453
2000-04-26 12:00:00	-4.291196639551068	1.5265482975892632
2000-04-27 12:00:00	-4.456790146284043	1.6982180883873224
2000-04-28 12:00:00	-4.427355222629033	1.695128466972131
2000-04-29 12:00:00	-4.390556350687613	1.661557353675303
2000-04-30 12:00:00	-4.327929515956959	1.6264786280364425
2000-05-01 12:00:00	-4.306905911240463	1.5965510591133218
2000-05-02 12:00:00	-4.27172189510082	1.5719234639773325
2000-05-03 12:00:00	-4.232134080969595	1.53347875531894
2000-05-04 12:00:00	-4.190089506012435	1.5027953535652645
2000-05-05 12:00:00	-4.228082938244848	1.4816113656141572
2000-05-12 12:00:00	-4.466036270893047	1.5922736938824682
2000-05-13 12:00:00	-4.369460021789629	1.5218744267125235
2000-05-14 12:00:00	-4.392350960415667	1.5345756171927545
2000-05-15 12:00:00	-4.344031647846274	1.4997913619872547
2000-05-16 12:00:00	-4.3452254534782595	1.5005438337325503
2000-05-17 12:00:00	-4.306656408534103	1.4704434895751315
2000-05-18 12:00:00	-4.381567449076615	1.5101051924237487
2000-05-20 12:00:00	-4.524397800266439	1.5768134725887986
2000-05-21 12:00:00	-4.533549597790372	1.5817186731370738
2000-05-22 12:00:00	-4.531215243155098	1.5752575032095137
2000-05-23 12:00:00	-4.5356576965699436	1.5753737923734485
2000-05-24 12:00:00	-4.556382444931566	1.5776973081376462
2000-05-26 12:00:00	-4.501804855374615	1.5285004427185558
2000-05-27 12:00:00	-4.479924997027147	1.5377010000205424
2000-05-28 12:00:00	-4.540358010205828	1.5834974028596749
2000-05-29 12:00:00	-4.534043159522639	1.5947093603251519
2000-05-30 12:00:00	-4.569772327962375	1.6287260139835387
2000-05-31 12:00:00	-4.53622865922813	1.6115391112584172
2000-06-01 12:00:00	-4.560050500313189	1.6250513342893917
2000-06-02 12:00:00	-4.429151665023968	1.5472379831916434
2000-06-03 12:00:00	-4.522911803646812	1.6075794838893764
2000-06-04 12:00:00	-4.480664189134197	1.5736150667650002
2000-06-05 12:00:00	-4.537713531080698	1.6021947823764584
2000-06-06 12:00:00	-4.509342150838146	1.58053517334797
2000-06-07 12:00:00	-4.507521835418578	1.5701692886016905
2000-06-08 12:00:00	-4.412608339682845	1.500374548082012
2000-06-09 12:00:00	-4.400276745236549	1.489911898687309
2000-06-10 12:00:00	-4.3663851115893815	1.469745885019849
2000-06-11 12:00:00	-4.306835650720096	1.4325275806082427
2000-06-12 12:00:00	-4.421778018831291	1.4982149429994762
2000-06-13 12:00:00	-4.391530598052908	1.475874360937902
2000-06-14 12:00:00	-4.4670574925562505	1.5163099034168173
2000-06-15 12:00:00	-4.467233704161323	1.5164183499077766
2000-06-16 12:00:00	-4.453857749543489	1.5015930073377017
2000-06-17 12:00:00	-4.517288228565509	1.5317691360059027
2000-06-18 12:00:00	-4.627945247275451	1.5869858420462468
2000-06-19 12:00:00	-4.693745182984264	1.6172833627820606
2000-06-20 12:00:00	-4.702793649845716	1.6221707794112978
2000-06-21 12:00:00	-4.767210840086489	1.65765832871064
2000-06-22 12:00:00	-4.703395855848721	1.6362710015780935
2000-06-23 12:00:00	-4.689235202072569	1.6401124873222899
2000-06-24 12:00:00	-4.644731610513453	1.629450225217023
2000-06-25 12:00:00	-4.6822819711257475	1.6654489649339577
2000-06-26 12:00:00	-4.757277939082756	1.7053809016816865
2000-06-27 12:00:00	-4.683004645197532	1.660137992504255
2000-06-28 12:00:00	-4.687464444554989	1.6627773736200744
2000-06-29 12:00:00	-4.538805001381429	1.5832346722267607
2000-06-30 12:00:00	-4.381688999868847	1.4838791301036267
2000-07-01 12:00:00	-4.381376780960614	1.4836842495360416
2000-07-02 12:00:00	-4.312331785438774	1.4603762646312728
2000-07-03 12:00:00	-4.488287108558846	1.5649739955741881
2000-07-04 12:00:00	-4.729031116475173	1.724511196857526
2000-07-05 12:00:00	-4.72857169938067	1.7242334847281136
2000-07-06 12:00:00	-4.647732175246638	1.6863067685451645
2000-07-07 12:00:00	-4.839581360004888	1.7987104483639587
2000-07-08 12:00:00	-4.833646284401829	1.810998296441146
2000-07-09 12:00:00	-4.61841323476007	1.6909241875650272
2000-07-11 12:00:00	-4.691745704741826	1.7148621373322501
2000-07-12 12:00:00	-4.568506038069236	1.6407288303899195
2000-07-13 12:00:00	-4.626450053607818	1.6613902863276528
2000-07-14 12:00:00	-4.7655587285487	1.7211962182906428
2000-07-15 12:00:00	-4.76231045814649	1.7025956412080185
2000-07-16 12:00:00	-4.832780692531277	1.727195175422242
2000-07-17 12:00:00	-4.768542343807241	1.6940184723997862
2000-07-18 12:00:00	-4.722851469448879	1.6717844117352652
2000-07-19 12:00:00	-4.61302672024401	1.6125744914452262
2000-07-20 12:00:00	-4.578290822251795	1.5934267673709286
2000-07-21 12:00:00	-4.507786224570609	1.5591811388037877
2000-07-22 12:00:00	-4.547134525865258	1.580893082863731
2000-07-23 12:00:00	-4.509821816969683	1.5568745354261766
2000-07-24 12:00:00	-4.588959757966079	1.5894746721845525
2000-07-25 12:00:00	-4.407462198865623	1.5010171202466274
2000-07-26 12:00:00	-4.47025284064393	1.5290300742685816
2000-07-27 12:00:00	-4.573664203492148	1.5850193380844535
2000-07-28 12:00:00	-4.638954896277892	1.6236018629790343
2000-07-29 12:00:00	-4.617483850100417	1.6085679172439042
2000-07-30 12:00:00	-4.692920120142676	1.644939652054644
2000-07-31 12:00:00	-4.7344703369003955	1.6671608394024298
2000-08-01 12:00:00	-4.711093347578156	1.6554850134737347
2000-08-02 12:00:00	-4.643630785903893	1.6121547065566209
2000-08-03 12:00:00	-4.760207336283131	1.6763634554537945
2000-08-04 12:00:00	-4.3713722436442	1.4850783512924293
2000-08-05 12:00:00	-4.6979529467629595	1.638243268436805
2000-08-06 12:00:00	-4.664617239094501	1.6179549061044423
2000-08-07 12:00:00	-4.69793229458137	1.628317908912627
2000-08-08 12:00:00	-4.663328619041478	1.6093033742227467
2000-08-09 12:00:00	-4.5968639199652115	1.571771373810506
2000-08-10 12:00:00	-4.549365266637615	1.5439631113030383
2000-08-11 12:00:00	-4.570440504232847	1.5525055344423369
2000-08-12 12:00:00	-4.623984545836692	1.5846400677104442
2000-08-13 12:00:00	-4.710041010955783	1.630463725183917
2000-08-14 12:00:00	-4.7904292890958375	1.6640584397270441
2000-08-15 12:00:00	-4.788333476064274	1.662802129610466
2000-08-16 12:00:00	-4.748938517186654	1.6430950759075071
2000-08-17 12:00:00	-4.713135684932779	1.641544332911554
2000-08-18 12:00:00	-4.571451083647711	1.5745854471276086
2000-08-19 12:00:00	-4.5650358165704	1.5949297529952884
2000-08-20 12:00:00	-4.822877272507805	1.7355144667021598
2000-08-21 12:00:00	-5.030540470047702	1.8628612043638777
2000-08-22 12:00:00	-4.969512467431062	1.8133103978527112
2000-08-23 12:00:00	-5.305200346479562	1.9696009389737084
2000-08-24 12:00:00	-5.302557330713857	1.9680793493583828
2000-08-25 12:00:00	-4.3676789704644605	1.4830480895746998
2000-08-26 12:00:00	-4.365239611764715	1.4815257899302448
2000-08-27 12:00:00	-4.3962585820847115	1.4886116922910728
2000-08-28 12:00:00	-4.39373089768186	1.4870498475983416
2000-08-29 12:00:00	-4.473527657246017	1.5260967949133575
2000-08-30 12:00:00	-4.665720628584236	1.6119462830779532
2000-08-31 12:00:00	-4.7242553822108215	1.6525595830745805
2000-09-01 12:00:00	-4.783849031271487	1.6839969113079127
2000-09-02 12:00:00	-4.826732425959991	1.7165784370490862
2000-09-03 12:00:00	-4.880039428175262	1.7414195510949635
2000-09-04 12:00:00	-4.857447066333818	1.7337046653883466
2000-09-05 12:00:00	-4.844049501255533	1.7215486790127703
2000-09-06 12:00:00	-4.890045965851228	1.749012854409531
2000-09-07 12:00:00	-4.871116041637199	1.7376290634102327
2000-09-08 12:00:00	-4.870611810398768	1.743150660624639
2000-09-09 12:00:00	-4.8838879726656605	1.7572689538698367
2000-09-10 12:00:00	-4.875452965915451	1.7522387882634194
2000-09-11 12:00:00	-4.8320111550043325	1.7297412194190298
2000-09-12 12:00:00	-4.803543098853957	1.7080951169639054
2000-09-13 12:00:00	-4.8168623826038965	1.7180397350472947
2000-09-14 12:00:00	-4.730901348772109	1.6550490956030701
2000-09-15 12:00:00	-4.601755363597386	1.6141936094882192
2000-09-16 12:00:00	-4.5984007023642715	1.6121277733083286
2000-09-17 12:00:00	-4.5950150530011316	1.610042392363285
2000-09-18 12:00:00	-4.5915992914456965	1.6079379963379157
2000-09-19 12:00:00	-4.780127301067225	1.742231668731479
2000-09-20 12:00:00	-4.994690918415383	1.887443250233784
2000-09-21 12:00:00	-4.905789123705798	1.8221684431032468
2000-09-22 12:00:00	-4.911276468634071	1.8216461879588777
2000-09-23 12:00:00	-4.907566470524971	1.819410726159249
2000-09-24 12:00:00	-4.531078929933319	1.6098594807956854
2000-09-25 12:00:00	-4.5275139041409105	1.6076589122288238
2000-09-26 12:00:00	-4.326421025906196	1.4802381579167663
2000-09-27 12:00:00	-4.299834000915217	1.471854211591117
2000-09-28 12:00:00	-4.296322696759973	1.4696361670097753
2000-09-29 12:00:00	-4.626512683140718	1.6426976148988541
2000-09-30 12:00:00	-4.625525160488648	1.6432000734003276
2000-10-01 12:00:00	-4.847342040277822	1.7586074145015385
2000-10-02 12:00:00	-4.843465742834689	1.756269241998472
2000-10-03 12:00:00	-4.839574975050788	1.7539215767160101
2000-10-04 12:00:00	-4.723462843464273	1.6950185662720834
2000-10-05 12:00:00	-4.743561921832401	1.706006974433275
2000-10-06 12:00:00	-5.452505285599901	2.0976161701127705
2000-10-07 12:00:00	-5.168419213414097	1.9075632288245457
2000-10-08 12:00:00	-5.1643377500895555	1.9052003922085825
2000-10-09 12:00:00	-5.160249761141081	1.902832942376052
2000-10-10 12:00:00	-5.139975782666046	1.8886738491623203
2000-10-11 12:00:00	-4.894567425153338	1.715786625758553
2000-10-16 12:00:00	-4.625570833440975	1.610803750438536
2000-10-17 12:00:00	-4.621711594365628	1.608431039773316
2000-10-18 12:00:00	-4.617860803059042	1.6060629572253797
2000-10-19 12:00:00	-4.432316778498175	1.529574979233645
2000-10-20 12:00:00	-4.48129678383028	1.5593386608182778
2000-10-21 12:00:00	-4.388024216097357	1.5076727834854122
2000-10-22 12:00:00	-4.384350255625442	1.5053790879916475
2000-10-23 12:00:00	-4.412731721178231	1.5039218518147028
2000-10-24 12:00:00	-4.465162572740539	1.520420331704968
2000-10-25 12:00:00	-4.4085884310006325	1.471730079329739
2000-10-26 12:00:00	-4.633561905744548	1.613765910776177
2000-10-27 12:00:00	-4.629839390572477	1.611508219426764
2000-10-28 12:00:00	-4.768434086299429	1.7288084943968567
2000-10-29 12:00:00	-4.764681910142828	1.7265280446390976
2000-10-30 12:00:00	-4.778896860538978	1.7097402984612033
2000-10-31 12:00:00	-4.795454429122157	1.693083171918259
2000-11-01 12:00:00	-4.791789944452611	1.6908636497105467
2000-11-02 12:00:00	-4.910755283843686	1.7797199815274818
2000-11-03 12:00:00	-4.853846586326765	1.7335409149537553
2000-11-04 12:00:00	-4.886027612516326	1.7553058076444663
2000-11-05 12:00:00	-4.882473285028224	1.7531781482995643
2000-11-06 12:00:00	-4.87896194154254	1.7510756426709366
2000-11-07 12:00:00	-4.738841875935858	1.639858102439965
2000-11-08 12:00:00	-3.423378334458476	0.9866494624786384
2000-11-09 12:00:00	-3.5867340999656796	1.086412864918366
2000-11-10 12:00:00	-3.5841231206393593	1.0847841805863139
2000-11-11 12:00:00	-3.5815537625753557	1.0831820860538623
2000-11-12 12:00:00	-3.5790274142184977	1.0816074206408055
2000-11-13 12:00:00	-3.6205317732629685	1.1200818679062088
2000-11-19 12:00:00	-5.049566888953998	1.854875662999351
2000-11-20 12:00:00	-4.565754606202524	1.588584909522865
2000-11-21 12:00:00	-4.563250756398147	1.5871682894524404
2000-11-22 12:00:00	-4.404780024114628	1.4894428382380647
2000-11-23 12:00:00	-4.402471094779645	1.48813947038985
2000-11-24 12:00:00	-3.913622640718334	1.2067135178926138
2000-11-25 12:00:00	-3.928588615823036	1.2609275330885152
2000-11-26 12:00:00	-3.9266252091078946	1.259669373064678
2000-11-27 12:00:00	-3.9247296492834187	1.2584547481816888
2000-11-28 12:00:00	-3.9229030971573615	1.2572843971211949
2000-12-08 12:00:00	-5.4446257458075715	1.2014764560766098
2000-12-10 12:00:00	-5.095035459403873	1.884356731061632
2000-12-11 12:00:00	-5.094023586342453	1.8837596354301054
2000-12-12 12:00:00	-5.093109101109355	1.8832199561687153
2000-12-13 12:00:00	-5.088868689124213	1.859415149429846
2000-12-14 12:00:00	-5.152782713056503	1.9669073205494734
2000-12-15 12:00:00	-5.152158810348115	1.966540223767591
2000-12-16 12:00:00	-4.9288116172450325	1.7982323657714137
2000-12-17 12:00:00	-4.928400355781443	1.797989616344254
2000-12-18 12:00:00	-4.928087451191826	1.797804917620362
2000-12-19 12:00:00	-4.716228750750297	1.632386865938713
2000-12-20 12:00:00	-4.842751913617926	1.7524180389427833
2000-12-21 12:00:00	-4.9700395620856765	1.87042916299688
2000-12-22 12:00:00	-4.970122720524939	1.8704789748854855
2000-12-23 12:00:00	-4.9703058383646495	1.870588660834514
2000-12-24 12:00:00	-4.970588825659932	1.8707581633644592
2000-12-26 12:00:00	-4.8853410410555576	1.7763831930464065
2000-12-27 12:00:00	-4.885914997745339	1.7767303496499507
2000-12-28 12:00:00	-4.886586535634496	1.7771365049180912
2000-12-29 12:00:00	-4.977461720526039	1.8657772065527296
2000-12-30 12:00:00	-4.978336793970929	1.8663000980399713
2000-12-31 12:00:00	-5.076536089350613	1.9599718481964292
2001-01-01 12:00:00	-5.076788079087312	1.9601209091095713
2001-01-02 12:00:00	-5.077893219997715	1.9607745853976037
2001-01-06 12:00:00	-4.285362615949343	1.4827855105339456
2001-01-07 12:00:00	-4.286775436769148	1.4836830433393038
2001-01-08 12:00:00	-4.28827100812526	1.4846330893469464
2001-01-09 12:00:00	-4.289848407053358	1.4856350522834616
2001-01-10 12:00:00	-4.291506662220053	1.486688304648636
2001-01-13 12:00:00	-4.391634956664503	1.4162759552867776
2001-01-14 12:00:00	-4.453963014585091	1.4964168856122166
2001-01-15 12:00:00	-4.4560599633511995	1.4977115876613452
2001-01-16 12:00:00	-4.302761647299139	1.4257524052084574
2001-01-17 12:00:00	-4.304925066151696	1.4270331728357284
2001-01-18 12:00:00	-4.374600563509181	1.4798130628826138
2001-01-19 12:00:00	-4.458751182225225	1.5181551619609555
2001-01-20 12:00:00	-4.4570796689748144	1.5204056309598635
2001-01-21 12:00:00	-4.728739163009388	1.64638862356305
2001-01-22 12:00:00	-4.731430349540931	1.6480152544872393
2001-01-23 12:00:00	-5.064306424551586	1.8504170081702558
2001-01-24 12:00:00	-4.389814347749443	1.5437563676282207
2001-01-25 12:00:00	-3.7846901949324576	1.213587573038262
2001-01-26 12:00:00	-3.7871826614087003	1.2151953329929206
2001-01-27 12:00:00	-3.789727492665409	1.216837074917363
2001-01-28 12:00:00	-4.089729482759928	1.436307685049127
2001-01-29 12:00:00	-4.428618191091193	1.5773021117267794
2001-01-30 12:00:00	-4.2860127409247	1.4976917481903405
2001-01-31 12:00:00	-4.289041363744189	1.4996120952988883
2001-02-01 12:00:00	-4.4918824841260845	1.6292013553079059
2001-02-02 12:00:00	-4.48953516681283	1.6272639728793055
2001-02-03 12:00:00	-4.604301459535714	1.715245013074663
2001-02-04 12:00:00	-4.933350019680851	1.9005678978018499
2001-02-05 12:00:00	-4.948289182628701	1.9110949256632568
2001-02-06 12:00:00	-4.888490255523995	1.8971758843935447
2001-02-07 12:00:00	-4.68070076287894	1.8118562490903654
2001-02-08 12:00:00	-4.475833337997186	1.707326034535582
2001-02-09 12:00:00	-4.478955830627791	1.7066325966941989
2001-02-10 12:00:00	-4.471354011820353	1.7012011595099503
2001-02-11 12:00:00	-4.474941100512415	1.7034811679236823
2001-02-12 12:00:00	-4.33575429185697	1.6183741186487006
2001-02-13 12:00:00	-4.3918182698931565	1.6633592989698496
2001-02-14 12:00:00	-4.356711593036058	1.6221121990501002
2001-02-15 12:00:00	-4.3603221561925025	1.6244131987204904
2001-02-16 12:00:00	-4.351054950832611	1.6150858060390605
2001-02-17 12:00:00	-4.446212646245304	1.6639668570863413
2001-02-18 12:00:00	-4.445321235467597	1.6550582328675842
2001-02-19 12:00:00	-4.394397805030152	1.6455101313647207
2001-02-20 12:00:00	-4.398125053589969	1.6478772835658904
2001-02-21 12:00:00	-4.437922226726371	1.6797806095370045
2001-02-22 12:00:00	-4.44169726221493	1.682163121713228
2001-02-23 12:00:00	-4.239975358213122	1.555484110692825
2001-02-24 12:00:00	-4.733644754973422	1.8189756932289214
2001-02-25 12:00:00	-4.737628558072752	1.8214273191154218
2001-02-26 12:00:00	-4.741619195154557	1.8238819911919983
2001-02-27 12:00:00	-4.804596441024224	1.8602934782079434
2001-02-28 12:00:00	-4.808624864136518	1.862752588790713
2001-03-01 12:00:00	-4.8742005676655875	1.8999686267118872
2001-03-02 12:00:00	-4.702174566920765	1.8039246777680877
2001-03-03 12:00:00	-4.706138466143509	1.8063652806650992
2001-03-04 12:00:00	-4.552148494642639	1.7157424532470258
2001-03-05 12:00:00	-4.556020499935045	1.7181682616924212
2001-03-06 12:00:00	-4.559886628690727	1.7205894258858097
2001-03-07 12:00:00	-4.668318074712953	1.7397305299651014
2001-03-08 12:00:00	-4.672224560780305	1.7421514588433897
2001-03-09 12:00:00	-4.676120423656016	1.7445648421487026
2001-03-10 12:00:00	-4.680004210267688	1.7469697851764088
2001-03-11 12:00:00	-4.70072565922735	1.8611346203727666
2001-03-12 12:00:00	-4.85820044871304	1.3648150513792157
2001-03-13 12:00:00	-4.939779840355796	1.3686676891366116
2001-03-14 12:00:00	-4.83841340409511	1.3967387995196991
2001-03-15 12:00:00	-4.842277917183848	1.39805931785773
2001-03-16 12:00:00	-4.89966799730926	1.4660328546146355
2001-03-17 12:00:00	-4.8337401105022355	1.427609305145693
2001-03-18 12:00:00	-4.583802092940865	1.5296737781166918
2001-03-20 12:00:00	-5.711168798021382	2.538302283827852
2001-03-21 12:00:00	-5.715178998390777	2.540389706589634
2001-03-22 12:00:00	-5.719158224601544	2.5424597592156757
2001-03-23 12:00:00	-4.657182398959981	1.8643861701762916
2001-03-25 12:00:00	-4.659955826723041	1.2472953637359705
2001-03-26 12:00:00	-4.663409841603758	1.248510096875127
2001-03-27 12:00:00	-4.666832141233845	1.249713149650762
2001-03-28 12:00:00	-5.1756478468689044	1.607900693128822
2001-03-29 12:00:00	-5.0007205472990455	2.0956359139608964
2001-03-30 12:00:00	-4.869740368685208	1.9988395961177288
2001-03-31 12:00:00	-4.8181397183003405	1.97527714795306
2001-04-01 12:00:00	-4.560039600145392	1.8130068082369981
2001-04-02 12:00:00	-4.563184093066582	1.814922437045932
2001-04-03 12:00:00	-4.540301750609235	1.8046021600848898
2001-04-04 12:00:00	-4.476233213496039	1.079147131716803
2001-04-05 12:00:00	-4.365889073894069	1.6967961236041655
2001-04-06 12:00:00	-4.829002153385314	1.9840605728729388
2001-04-07 12:00:00	-5.013984448350291	2.0363278685844564
2001-04-08 12:00:00	-5.13296798002001	2.0239727430965107
2001-04-09 12:00:00	-5.136067015061705	2.0257761905952396
2001-04-10 12:00:00	-5.018412538011895	1.9623816798620706
2001-04-11 12:00:00	-5.070453986476792	2.007432519170659
2001-04-12 12:00:00	-4.955066326900056	1.9492206943671864
2001-04-13 12:00:00	-4.957938665428683	1.9509384189682832
2001-04-14 12:00:00	-4.960766041086106	1.9526286342803394
2001-04-15 12:00:00	-5.069471706283035	2.0199748785557454
2001-04-16 12:00:00	-5.083819061879262	2.021633613853333
2001-04-17 12:00:00	-4.841637262882399	1.9169807431389683
2001-04-18 12:00:00	-5.070308138518392	2.0788633941770915
2001-04-19 12:00:00	-5.072924381518952	2.0803827138480204
2001-04-20 12:00:00	-5.0253347285137675	2.053038057904485
2001-04-21 12:00:00	-5.0278439627257185	2.054503248232857
2001-04-22 12:00:00	-5.069465513486896	2.0343168512771244
2001-04-23 12:00:00	-4.838853847843202	1.8564538311293233
2001-04-24 12:00:00	-4.891567306199858	1.8689269219938809
2001-04-25 12:00:00	-4.863055796014374	1.8300911254437384
2001-04-26 12:00:00	-4.865284243882623	1.8314310062216728
2001-04-27 12:00:00	-4.708626355370918	1.7302401586998322
2001-04-28 12:00:00	-4.710701901972999	1.7314699107842682
2001-04-29 12:00:00	-4.155042033117277	1.37523727087581
2001-04-30 12:00:00	-4.156861130731359	1.3763501012117911
2001-05-01 12:00:00	-4.158639564168506	1.3774381147884895
2001-05-03 12:00:00	-4.662020071613515	1.677894345929343
2001-05-04 12:00:00	-4.663832724950605	1.6790046943288792
2001-05-05 12:00:00	-4.665601286621233	1.6800878861732036
2001-05-06 12:00:00	-4.667325943476818	1.6811440464807774
2001-05-07 12:00:00	-4.521912208754234	1.5786935954976646
